window_start,window_end,airline,num_flights,completed,cancelled_count,diverted_count,dep_delay_mean,cancellation_rate,late_departure_rate
"2025-01-19 15:00:00","2025-01-19 16:00:00",WN,233,224,9,0,10.433035714285714,3.8626609442060085,24.553571428571427
"2025-01-19 16:00:00","2025-01-19 17:00:00",AA,152,148,0,4,18.82236842105263,0.0,26.31578947368421
"2025-01-19 16:00:00","2025-01-19 17:00:00",DL,104,102,0,2,12.240384615384615,0.0,19.23076923076923
"2025-01-19 16:00:00","2025-01-19 17:00:00",UA,114,105,8,1,21.62264150943396,7.017543859649122,21.69811320754717
"2025-01-19 16:00:00","2025-01-19 17:00:00",WN,211,207,3,1,9.899038461538462,1.4218009478672986,24.03846153846154
"2025-01-19 17:00:00","2025-01-19 18:00:00",AA,151,146,3,2,25.054054054054053,1.9867549668874172,35.13513513513514
"2025-01-19 17:00:00","2025-01-19 18:00:00",DL,144,140,0,4,3.6597222222222223,0.0,16.666666666666668
"2025-01-19 17:00:00","2025-01-19 18:00:00",UA,141,130,10,1,15.572519083969466,7.092198581560283,23.66412213740458
"2025-01-19 17:00:00","2025-01-19 18:00:00",WN,202,199,2,1,17.595,0.9900990099009901,29.0
"2025-01-19 18:00:00","2025-01-19 19:00:00",AA,153,147,5,1,42.62162162162162,3.2679738562091503,41.891891891891895
"2025-01-19 18:00:00","2025-01-19 19:00:00",DL,106,103,1,2,32.40952380952381,0.9433962264150944,25.714285714285715
"2025-01-19 18:00:00","2025-01-19 19:00:00",UA,122,102,20,0,7.862745098039215,16.39344262295082,13.72549019607843
"2025-01-19 18:00:00","2025-01-19 19:00:00",WN,259,250,8,1,14.326693227091633,3.088803088803089,29.083665338645417
"2025-01-19 19:00:00","2025-01-19 20:00:00",AA,132,123,8,1,25.693548387096776,6.0606060606060606,33.064516129032256
"2025-01-19 19:00:00","2025-01-19 20:00:00",DL,100,94,6,0,62.170212765957444,6.0,48.93617021276596
"2025-01-19 19:00:00","2025-01-19 20:00:00",UA,97,89,8,0,25.382022471910112,8.24742268041237,29.213483146067414
"2025-01-19 19:00:00","2025-01-19 20:00:00",WN,122,117,5,0,13.461538461538462,4.098360655737705,27.35042735042735
"2025-01-19 20:00:00","2025-01-19 21:00:00",AA,119,112,6,1,29.486725663716815,5.042016806722689,43.36283185840708
"2025-01-19 20:00:00","2025-01-19 21:00:00",DL,60,58,2,0,26.879310344827587,3.3333333333333335,31.03448275862069
"2025-01-19 20:00:00","2025-01-19 21:00:00",UA,77,71,6,0,17.591549295774648,7.792207792207792,35.2112676056338
"2025-01-19 20:00:00","2025-01-19 21:00:00",WN,166,163,3,0,20.858895705521473,1.8072289156626506,44.171779141104295
"2025-01-19 21:00:00","2025-01-19 22:00:00",AA,80,78,2,0,18.53846153846154,2.5,39.743589743589745
"2025-01-19 21:00:00","2025-01-19 22:00:00",DL,72,71,1,0,10.71830985915493,1.3888888888888888,18.309859154929576
"2025-01-19 21:00:00","2025-01-19 22:00:00",UA,27,26,1,0,14.461538461538462,3.7037037037037037,23.076923076923077
"2025-01-19 21:00:00","2025-01-19 22:00:00",WN,16,14,2,0,48.357142857142854,12.5,71.42857142857143
"2025-01-19 22:00:00","2025-01-19 23:00:00",AA,82,79,3,0,11.620253164556962,3.658536585365854,24.050632911392405
"2025-01-19 22:00:00","2025-01-19 23:00:00",DL,67,67,0,0,20.28358208955224,0.0,22.388059701492537
"2025-01-19 22:00:00","2025-01-19 23:00:00",UA,22,21,1,0,14.428571428571429,4.545454545454546,33.333333333333336
"2025-01-19 23:00:00","2025-01-20 00:00:00",AA,26,26,0,0,6.038461538461538,0.0,11.538461538461538
"2025-01-19 23:00:00","2025-01-20 00:00:00",DL,20,20,0,0,16.2,0.0,30.0
"2025-01-19 23:00:00","2025-01-20 00:00:00",UA,31,30,1,0,5.5,3.225806451612903,16.666666666666668
"2025-01-20 00:00:00","2025-01-20 01:00:00",AA,8,8,0,0,2.25,0.0,12.5
"2025-01-20 00:00:00","2025-01-20 01:00:00",DL,2,2,0,0,14.5,0.0,50.0
"2025-01-20 00:00:00","2025-01-20 01:00:00",UA,3,3,0,0,-2.6666666666666665,0.0,0.0
"2025-01-20 01:00:00","2025-01-20 02:00:00",AA,1,1,0,0,-5.0,0.0,0.0
"2025-01-20 01:00:00","2025-01-20 02:00:00",DL,2,2,0,0,-8.5,0.0,0.0
"2025-01-20 01:00:00","2025-01-20 02:00:00",UA,1,1,0,0,67.0,0.0,100.0
"2025-01-20 02:00:00","2025-01-20 03:00:00",UA,1,1,0,0,-3.0,0.0,0.0
"2025-01-20 05:00:00","2025-01-20 06:00:00",AA,103,100,3,0,3.58,2.912621359223301,12.0
"2025-01-20 05:00:00","2025-01-20 06:00:00",DL,68,68,0,0,14.073529411764707,0.0,11.764705882352942
"2025-01-20 05:00:00","2025-01-20 06:00:00",UA,25,24,1,0,-1.2916666666666667,4.0,8.333333333333334
"2025-01-20 05:00:00","2025-01-20 06:00:00",WN,98,98,0,0,2.9489795918367347,0.0,7.142857142857143
"2025-01-20 06:00:00","2025-01-20 07:00:00",AA,177,171,6,0,30.789473684210527,3.389830508474576,12.280701754385966
"2025-01-20 06:00:00","2025-01-20 07:00:00",DL,182,180,2,0,11.672222222222222,1.098901098901099,17.77777777777778
"2025-01-20 06:00:00","2025-01-20 07:00:00",UA,110,104,6,0,7.0673076923076925,5.454545454545454,13.461538461538462
"2025-01-20 06:00:00","2025-01-20 07:00:00",WN,308,301,7,0,0.6910299003322259,2.272727272727273,6.312292358803987
"2025-01-20 07:00:00","2025-01-20 08:00:00",AA,207,202,5,0,18.168316831683168,2.4154589371980677,12.376237623762377
"2025-01-20 07:00:00","2025-01-20 08:00:00",DL,232,221,10,1,9.878378378378379,4.310344827586207,19.81981981981982
"2025-01-20 07:00:00","2025-01-20 08:00:00",UA,172,168,4,0,4.410714285714286,2.3255813953488373,9.523809523809524
"2025-01-20 07:00:00","2025-01-20 08:00:00",WN,213,212,1,0,1.2735849056603774,0.4694835680751174,7.547169811320755
"2025-01-20 08:00:00","2025-01-20 09:00:00",AA,192,186,6,0,8.064516129032258,3.125,12.903225806451612
"2025-01-20 08:00:00","2025-01-20 09:00:00",DL,174,173,1,0,15.988439306358382,0.5747126436781609,24.277456647398843
"2025-01-20 08:00:00","2025-01-20 09:00:00",UA,180,178,1,1,7.139664804469274,0.5555555555555556,10.05586592178771
"2025-01-20 08:00:00","2025-01-20 09:00:00",WN,269,267,0,2,7.985130111524164,0.0,15.613382899628252
"2025-01-20 09:00:00","2025-01-20 10:00:00",AA,133,130,3,0,11.1,2.255639097744361,22.307692307692307
"2025-01-20 09:00:00","2025-01-20 10:00:00",DL,126,125,1,0,21.264,0.7936507936507936,29.6
"2025-01-20 09:00:00","2025-01-20 10:00:00",UA,155,152,3,0,9.131578947368421,1.935483870967742,22.36842105263158
"2025-01-20 09:00:00","2025-01-20 10:00:00",WN,219,219,0,0,5.9771689497716896,0.0,15.981735159817351
"2025-01-20 10:00:00","2025-01-20 11:00:00",AA,137,137,0,0,12.81021897810219,0.0,21.8978102189781
"2025-01-20 10:00:00","2025-01-20 11:00:00",DL,158,158,0,0,20.89873417721519,0.0,32.91139240506329
"2025-01-20 10:00:00","2025-01-20 11:00:00",UA,119,118,1,0,18.415254237288135,0.8403361344537815,27.966101694915253
"2025-01-20 10:00:00","2025-01-20 11:00:00",WN,230,230,0,0,13.030434782608696,0.0,23.043478260869566
"2025-01-20 11:00:00","2025-01-20 12:00:00",AA,159,159,0,0,14.60377358490566,0.0,27.044025157232703
"2025-01-20 11:00:00","2025-01-20 12:00:00",DL,185,184,1,0,22.96195652173913,0.5405405405405406,38.04347826086956
"2025-01-20 11:00:00","2025-01-20 12:00:00",UA,120,120,0,0,14.341666666666667,0.0,30.833333333333332
"2025-01-20 11:00:00","2025-01-20 12:00:00",WN,222,222,0,0,16.93243243243243,0.0,30.18018018018018
"2025-01-20 12:00:00","2025-01-20 13:00:00",AA,136,136,0,0,16.183823529411764,0.0,31.61764705882353
"2025-01-20 12:00:00","2025-01-20 13:00:00",DL,176,175,1,0,23.274285714285714,0.5681818181818182,29.714285714285715
"2025-01-20 12:00:00","2025-01-20 13:00:00",UA,135,135,0,0,10.02962962962963,0.0,24.444444444444443
"2025-01-20 12:00:00","2025-01-20 13:00:00",WN,225,225,0,0,20.186666666666667,0.0,39.55555555555556
"2025-01-20 13:00:00","2025-01-20 14:00:00",AA,133,133,0,0,17.8796992481203,0.0,28.571428571428573
"2025-01-20 13:00:00","2025-01-20 14:00:00",DL,149,149,0,0,26.375838926174495,0.0,31.543624161073826
"2025-01-20 13:00:00","2025-01-20 14:00:00",UA,134,134,0,0,14.111940298507463,0.0,25.37313432835821
"2025-01-20 13:00:00","2025-01-20 14:00:00",WN,244,244,0,0,22.450819672131146,0.0,39.75409836065574
"2025-01-20 14:00:00","2025-01-20 15:00:00",AA,148,148,0,0,18.324324324324323,0.0,30.405405405405407
"2025-01-20 14:00:00","2025-01-20 15:00:00",DL,136,135,1,0,25.40740740740741,0.7352941176470589,37.03703703703704
"2025-01-20 14:00:00","2025-01-20 15:00:00",UA,116,115,1,0,13.660869565217391,0.8620689655172413,25.217391304347824
"2025-01-20 14:00:00","2025-01-20 15:00:00",WN,223,221,2,0,24.153846153846153,0.8968609865470852,47.963800904977376
"2025-01-20 15:00:00","2025-01-20 16:00:00",AA,119,118,1,0,16.24576271186441,0.8403361344537815,29.661016949152543
"2025-01-20 15:00:00","2025-01-20 16:00:00",DL,185,185,0,0,27.497297297297298,0.0,39.45945945945946
"2025-01-20 15:00:00","2025-01-20 16:00:00",UA,93,90,3,0,22.1,3.225806451612903,30.0
"2025-01-20 15:00:00","2025-01-20 16:00:00",WN,228,224,4,0,28.379464285714285,1.7543859649122806,50.892857142857146
"2025-01-20 16:00:00","2025-01-20 17:00:00",AA,142,141,1,0,10.645390070921986,0.704225352112676,22.69503546099291
"2025-01-20 16:00:00","2025-01-20 17:00:00",DL,140,140,0,0,18.42142857142857,0.0,34.285714285714285
"2025-01-20 16:00:00","2025-01-20 17:00:00",UA,124,119,5,0,14.747899159663865,4.032258064516129,27.73109243697479
"2025-01-20 16:00:00","2025-01-20 17:00:00",WN,224,222,1,1,27.83408071748879,0.44642857142857145,47.98206278026906
"2025-01-20 17:00:00","2025-01-20 18:00:00",AA,154,150,4,0,23.873333333333335,2.5974025974025974,32.666666666666664
"2025-01-20 17:00:00","2025-01-20 18:00:00",DL,169,167,2,0,30.652694610778443,1.183431952662722,42.51497005988024
"2025-01-20 17:00:00","2025-01-20 18:00:00",UA,150,146,4,0,19.404109589041095,2.6666666666666665,30.136986301369863
"2025-01-20 17:00:00","2025-01-20 18:00:00",WN,223,222,1,0,32.9954954954955,0.4484304932735426,53.6036036036036
"2025-01-20 18:00:00","2025-01-20 19:00:00",AA,145,140,5,0,18.542857142857144,3.4482758620689653,28.571428571428573
"2025-01-20 18:00:00","2025-01-20 19:00:00",DL,162,157,5,0,26.127388535031848,3.0864197530864197,36.94267515923567
"2025-01-20 18:00:00","2025-01-20 19:00:00",UA,142,138,4,0,15.731884057971014,2.816901408450704,26.81159420289855
"2025-01-20 18:00:00","2025-01-20 19:00:00",WN,223,210,13,0,32.88095238095238,5.829596412556054,57.142857142857146
"2025-01-20 19:00:00","2025-01-20 20:00:00",AA,111,107,4,0,18.457943925233646,3.6036036036036037,34.57943925233645
"2025-01-20 19:00:00","2025-01-20 20:00:00",DL,165,159,6,0,30.352201257861637,3.6363636363636362,41.509433962264154
"2025-01-20 19:00:00","2025-01-20 20:00:00",UA,106,102,4,0,20.029411764705884,3.7735849056603774,40.19607843137255
"2025-01-20 19:00:00","2025-01-20 20:00:00",WN,267,249,18,0,27.61847389558233,6.741573033707865,52.208835341365464
"2025-01-20 20:00:00","2025-01-20 21:00:00",AA,87,82,5,0,29.073170731707318,5.747126436781609,29.26829268292683
"2025-01-20 20:00:00","2025-01-20 21:00:00",DL,100,96,4,0,35.083333333333336,4.0,44.791666666666664
"2025-01-20 20:00:00","2025-01-20 21:00:00",UA,84,75,9,0,15.88,10.714285714285714,34.666666666666664
"2025-01-20 20:00:00","2025-01-20 21:00:00",WN,180,168,12,0,33.779761904761905,6.666666666666667,53.57142857142857
"2025-01-20 21:00:00","2025-01-20 22:00:00",AA,81,76,5,0,29.30263157894737,6.172839506172839,32.89473684210526
"2025-01-20 21:00:00","2025-01-20 22:00:00",DL,93,90,3,0,39.43333333333333,3.225806451612903,32.22222222222222
"2025-01-20 21:00:00","2025-01-20 22:00:00",UA,33,30,2,1,17.258064516129032,6.0606060606060606,35.483870967741936
"2025-01-20 21:00:00","2025-01-20 22:00:00",WN,150,131,19,0,32.954198473282446,12.666666666666666,58.778625954198475
"2025-01-20 22:00:00","2025-01-20 23:00:00",AA,57,56,1,0,28.464285714285715,1.7543859649122806,21.428571428571427
"2025-01-20 22:00:00","2025-01-20 23:00:00",DL,92,88,4,0,19.443181818181817,4.3478260869565215,20.454545454545453
"2025-01-20 22:00:00","2025-01-20 23:00:00",UA,24,22,2,0,18.727272727272727,8.333333333333334,40.90909090909091
"2025-01-20 22:00:00","2025-01-20 23:00:00",WN,3,3,0,0,16.0,0.0,33.333333333333336
"2025-01-20 23:00:00","2025-01-21 00:00:00",AA,21,21,0,0,29.904761904761905,0.0,14.285714285714286
"2025-01-20 23:00:00","2025-01-21 00:00:00",DL,27,27,0,0,4.666666666666667,0.0,22.22222222222222
"2025-01-20 23:00:00","2025-01-21 00:00:00",UA,33,32,1,0,4.78125,3.0303030303030303,12.5
"2025-01-21 00:00:00","2025-01-21 01:00:00",AA,5,5,0,0,-3.6,0.0,0.0
"2025-01-21 00:00:00","2025-01-21 01:00:00",DL,4,4,0,0,-5.25,0.0,0.0
"2025-01-21 00:00:00","2025-01-21 01:00:00",UA,3,1,2,0,80.0,66.66666666666667,100.0
"2025-01-21 01:00:00","2025-01-21 02:00:00",DL,2,2,0,0,58.0,0.0,50.0
"2025-01-21 01:00:00","2025-01-21 02:00:00",UA,1,1,0,0,6.0,0.0,0.0
"2025-01-21 02:00:00","2025-01-21 03:00:00",UA,1,1,0,0,-8.0,0.0,0.0
"2025-01-21 05:00:00","2025-01-21 06:00:00",AA,82,77,5,0,1.3376623376623376,6.097560975609756,9.090909090909092
"2025-01-21 05:00:00","2025-01-21 06:00:00",DL,68,61,7,0,7.754098360655738,10.294117647058824,13.114754098360656
"2025-01-21 05:00:00","2025-01-21 06:00:00",UA,23,16,7,0,-5.875,30.434782608695652,0.0
"2025-01-21 05:00:00","2025-01-21 06:00:00",WN,31,29,2,0,-2.413793103448276,6.451612903225806,0.0
"2025-01-21 06:00:00","2025-01-21 07:00:00",AA,170,158,12,0,1.7721518987341771,7.0588235294117645,6.962025316455696
"2025-01-21 06:00:00","2025-01-21 07:00:00",DL,181,169,11,1,20.3,6.077348066298343,15.294117647058824
"2025-01-21 06:00:00","2025-01-21 07:00:00",UA,111,85,26,0,-2.211764705882353,23.423423423423422,7.0588235294117645
"2025-01-21 06:00:00","2025-01-21 07:00:00",WN,222,181,41,0,0.08287292817679558,18.46846846846847,3.867403314917127
"2025-01-21 07:00:00","2025-01-21 08:00:00",AA,161,152,9,0,2.4802631578947367,5.590062111801243,7.894736842105263
"2025-01-21 07:00:00","2025-01-21 08:00:00",DL,229,219,10,0,10.374429223744292,4.366812227074236,18.264840182648403
"2025-01-21 07:00:00","2025-01-21 08:00:00",UA,151,107,44,0,3.4205607476635516,29.13907284768212,7.4766355140186915
"2025-01-21 07:00:00","2025-01-21 08:00:00",WN,189,168,21,0,4.511904761904762,11.11111111111111,11.904761904761905
"2025-01-21 08:00:00","2025-01-21 09:00:00",AA,187,180,7,0,4.783333333333333,3.7433155080213902,11.11111111111111
"2025-01-21 08:00:00","2025-01-21 09:00:00",DL,174,161,12,1,10.74074074074074,6.896551724137931,15.432098765432098
"2025-01-21 08:00:00","2025-01-21 09:00:00",UA,179,155,24,0,4.6,13.40782122905028,11.612903225806452
"2025-01-21 08:00:00","2025-01-21 09:00:00",WN,251,216,34,1,7.663594470046083,13.54581673306773,14.746543778801843
"2025-01-21 09:00:00","2025-01-21 10:00:00",AA,129,121,8,0,5.487603305785124,6.2015503875969,10.743801652892563
"2025-01-21 09:00:00","2025-01-21 10:00:00",DL,122,119,2,1,13.966666666666667,1.639344262295082,25.0
"2025-01-21 09:00:00","2025-01-21 10:00:00",UA,142,108,34,0,5.601851851851852,23.943661971830984,12.037037037037036
"2025-01-21 09:00:00","2025-01-21 10:00:00",WN,237,212,25,0,9.179245283018869,10.548523206751055,16.9811320754717
"2025-01-21 10:00:00","2025-01-21 11:00:00",AA,131,127,4,0,10.582677165354331,3.053435114503817,20.47244094488189
"2025-01-21 10:00:00","2025-01-21 11:00:00",DL,148,140,8,0,16.257142857142856,5.405405405405405,27.857142857142858
"2025-01-21 10:00:00","2025-01-21 11:00:00",UA,115,101,14,0,3.00990099009901,12.173913043478262,10.891089108910892
"2025-01-21 10:00:00","2025-01-21 11:00:00",WN,205,185,20,0,10.172972972972973,9.75609756097561,22.7027027027027
"2025-01-21 11:00:00","2025-01-21 12:00:00",AA,146,140,5,1,16.134751773049647,3.4246575342465753,12.76595744680851
"2025-01-21 11:00:00","2025-01-21 12:00:00",DL,175,165,10,0,17.927272727272726,5.714285714285714,29.09090909090909
"2025-01-21 11:00:00","2025-01-21 12:00:00",UA,119,100,19,0,3.6,15.966386554621849,11.0
"2025-01-21 11:00:00","2025-01-21 12:00:00",WN,268,237,31,0,8.333333333333334,11.567164179104477,17.72151898734177
"2025-01-21 12:00:00","2025-01-21 13:00:00",AA,130,126,4,0,5.23015873015873,3.076923076923077,15.079365079365079
"2025-01-21 12:00:00","2025-01-21 13:00:00",DL,168,160,8,0,17.275,4.761904761904762,30.0
"2025-01-21 12:00:00","2025-01-21 13:00:00",UA,132,92,40,0,8.41304347826087,30.303030303030305,15.217391304347826
"2025-01-21 12:00:00","2025-01-21 13:00:00",WN,188,170,18,0,8.51764705882353,9.574468085106384,18.823529411764707
"2025-01-21 13:00:00","2025-01-21 14:00:00",AA,126,121,5,0,15.578512396694215,3.9682539682539684,14.049586776859504
"2025-01-21 13:00:00","2025-01-21 14:00:00",DL,142,133,9,0,13.61654135338346,6.338028169014085,24.81203007518797
"2025-01-21 13:00:00","2025-01-21 14:00:00",UA,126,108,18,0,6.2407407407407405,14.285714285714286,13.88888888888889
"2025-01-21 13:00:00","2025-01-21 14:00:00",WN,244,219,25,0,8.136986301369863,10.245901639344263,18.264840182648403
"2025-01-21 14:00:00","2025-01-21 15:00:00",AA,131,124,7,0,9.943548387096774,5.343511450381679,17.741935483870968
"2025-01-21 14:00:00","2025-01-21 15:00:00",DL,119,112,6,1,12.805309734513274,5.042016806722689,24.778761061946902
"2025-01-21 14:00:00","2025-01-21 15:00:00",UA,117,85,32,0,4.352941176470588,27.35042735042735,12.941176470588236
"2025-01-21 14:00:00","2025-01-21 15:00:00",WN,223,194,29,0,8.762886597938145,13.004484304932735,17.010309278350515
"2025-01-21 15:00:00","2025-01-21 16:00:00",AA,116,112,4,0,5.946428571428571,3.4482758620689653,13.392857142857142
"2025-01-21 15:00:00","2025-01-21 16:00:00",DL,177,168,9,0,36.517857142857146,5.084745762711864,35.714285714285715
"2025-01-21 15:00:00","2025-01-21 16:00:00",UA,81,68,13,0,7.1911764705882355,16.049382716049383,20.58823529411765
"2025-01-21 15:00:00","2025-01-21 16:00:00",WN,235,214,21,0,7.098130841121495,8.936170212765957,19.626168224299064
"2025-01-21 16:00:00","2025-01-21 17:00:00",AA,125,119,6,0,9.722689075630251,4.8,10.084033613445378
"2025-01-21 16:00:00","2025-01-21 17:00:00",DL,117,99,18,0,53.898989898989896,15.384615384615385,45.45454545454545
"2025-01-21 16:00:00","2025-01-21 17:00:00",UA,116,87,29,0,11.471264367816092,25.0,10.344827586206897
"2025-01-21 16:00:00","2025-01-21 17:00:00",WN,211,187,24,0,12.390374331550802,11.374407582938389,22.994652406417114
"2025-01-21 17:00:00","2025-01-21 18:00:00",AA,148,142,6,0,24.260563380281692,4.054054054054054,16.197183098591548
"2025-01-21 17:00:00","2025-01-21 18:00:00",DL,168,142,26,0,62.21830985915493,15.476190476190476,41.54929577464789
"2025-01-21 17:00:00","2025-01-21 18:00:00",UA,138,117,21,0,4.931623931623932,15.217391304347826,13.675213675213675
"2025-01-21 17:00:00","2025-01-21 18:00:00",WN,200,174,26,0,12.563218390804598,13.0,24.71264367816092
"2025-01-21 18:00:00","2025-01-21 19:00:00",AA,138,126,12,0,20.976190476190474,8.695652173913043,27.77777777777778
"2025-01-21 18:00:00","2025-01-21 19:00:00",DL,144,121,22,1,103.64754098360656,15.277777777777779,54.09836065573771
"2025-01-21 18:00:00","2025-01-21 19:00:00",UA,118,84,34,0,1.8928571428571428,28.8135593220339,10.714285714285714
"2025-01-21 18:00:00","2025-01-21 19:00:00",WN,265,218,47,0,9.784403669724771,17.735849056603772,15.596330275229358
"2025-01-21 19:00:00","2025-01-21 20:00:00",AA,104,96,7,1,32.123711340206185,6.730769230769231,23.711340206185568
"2025-01-21 19:00:00","2025-01-21 20:00:00",DL,112,90,21,1,91.8021978021978,18.75,61.53846153846154
"2025-01-21 19:00:00","2025-01-21 20:00:00",UA,94,82,12,0,8.451219512195122,12.76595744680851,15.853658536585366
"2025-01-21 19:00:00","2025-01-21 20:00:00",WN,121,112,9,0,7.732142857142857,7.43801652892562,19.642857142857142
"2025-01-21 20:00:00","2025-01-21 21:00:00",AA,77,72,5,0,20.833333333333332,6.4935064935064934,37.5
"2025-01-21 20:00:00","2025-01-21 21:00:00",DL,73,66,7,0,64.89393939393939,9.58904109589041,53.03030303030303
"2025-01-21 20:00:00","2025-01-21 21:00:00",UA,74,45,29,0,24.31111111111111,39.189189189189186,35.55555555555556
"2025-01-21 20:00:00","2025-01-21 21:00:00",WN,167,140,27,0,14.292857142857143,16.167664670658684,30.0
"2025-01-21 21:00:00","2025-01-21 22:00:00",AA,77,69,8,0,13.072463768115941,10.38961038961039,18.840579710144926
"2025-01-21 21:00:00","2025-01-21 22:00:00",DL,66,51,15,0,62.19607843137255,22.727272727272727,50.98039215686274
"2025-01-21 21:00:00","2025-01-21 22:00:00",UA,23,21,2,0,-2.8095238095238093,8.695652173913043,4.761904761904762
"2025-01-21 21:00:00","2025-01-21 22:00:00",WN,15,13,2,0,15.538461538461538,13.333333333333334,30.76923076923077
"2025-01-21 22:00:00","2025-01-21 23:00:00",AA,56,43,13,0,12.255813953488373,23.214285714285715,37.2093023255814
"2025-01-21 22:00:00","2025-01-21 23:00:00",DL,84,66,17,1,110.74626865671642,20.238095238095237,56.71641791044776
"2025-01-21 22:00:00","2025-01-21 23:00:00",UA,21,18,3,0,2.8333333333333335,14.285714285714286,16.666666666666668
"2025-01-21 23:00:00","2025-01-22 00:00:00",AA,19,19,0,0,9.157894736842104,0.0,26.31578947368421
"2025-01-21 23:00:00","2025-01-22 00:00:00",DL,20,20,0,0,6.8,0.0,15.0
"2025-01-21 23:00:00","2025-01-22 00:00:00",UA,24,23,1,0,-3.869565217391304,4.166666666666667,4.3478260869565215
"2025-01-22 00:00:00","2025-01-22 01:00:00",AA,5,5,0,0,-5.6,0.0,0.0
"2025-01-22 00:00:00","2025-01-22 01:00:00",DL,2,2,0,0,-11.5,0.0,0.0
"2025-01-22 00:00:00","2025-01-22 01:00:00",UA,3,1,2,0,35.0,66.66666666666667,100.0
"2025-01-22 01:00:00","2025-01-22 02:00:00",DL,2,2,0,0,33.0,0.0,50.0
"2025-01-22 01:00:00","2025-01-22 02:00:00",UA,1,1,0,0,1.0,0.0,0.0
"2025-01-22 02:00:00","2025-01-22 03:00:00",UA,1,1,0,0,-6.0,0.0,0.0
"2025-01-22 05:00:00","2025-01-22 06:00:00",AA,81,69,12,0,2.246376811594203,14.814814814814815,4.3478260869565215
"2025-01-22 05:00:00","2025-01-22 06:00:00",DL,68,58,9,1,30.338983050847457,13.235294117647058,20.338983050847457
"2025-01-22 05:00:00","2025-01-22 06:00:00",UA,25,21,4,0,7.761904761904762,16.0,9.523809523809524
"2025-01-22 05:00:00","2025-01-22 06:00:00",WN,29,27,2,0,-2.259259259259259,6.896551724137931,7.407407407407407
"2025-01-22 06:00:00","2025-01-22 07:00:00",AA,168,147,21,0,20.108843537414966,12.5,12.244897959183673
"2025-01-22 06:00:00","2025-01-22 07:00:00",DL,179,148,28,3,26.37748344370861,15.64245810055866,19.205298013245034
"2025-01-22 06:00:00","2025-01-22 07:00:00",UA,110,94,16,0,13.553191489361701,14.545454545454545,12.76595744680851
"2025-01-22 06:00:00","2025-01-22 07:00:00",WN,223,189,34,0,3.3015873015873014,15.246636771300448,9.523809523809524
