ts,rank,origin_airport_id,num_flights,severe_delays,dep_delay_mean,dep_delay_max,delayed_flights
2025-02-15 19:00:00,7,12892,35,5,8.028571428571428,140.0,"[(OO,14237,140.00),(WN,13796,72.00),(AA,14771,66.00),(WN,14893,52.00),(OO,14771,49.00)]"
2025-02-15 20:00:00,1,11292,36,26,79.38888888888889,176.0,"[(OO,11109,176.00),(OO,11468,176.00),(OO,15370,172.00),(OO,10779,152.00),(WN,13198,152.00),(WN,13487,135.00),(OO,14869,125.00),(WN,13851,119.00),(OO,12278,116.00),(WN,10849,111.00),(OO,11865,110.00),(WN,12889,105.00),(WN,10800,103.00),(OO,14783,102.00),(WN,14831,102.00),(UA,13487,101.00),(OO,11097,99.00),(WN,11423,91.00),(UA,13871,74.00),(F9,13232,72.00)]"
2025-02-15 20:00:00,2,13930,50,23,62.32,736.0,"[(OO,14108,736.00),(AA,10529,709.00),(AA,14107,174.00),(OO,11337,153.00),(OO,13342,142.00),(UA,15412,127.00),(UA,11775,116.00),(OO,15370,95.00),(UA,14771,86.00),(UA,14869,84.00),(UA,13485,77.00),(AA,14100,71.00),(MQ,11066,68.00),(UA,13244,68.00),(MQ,11067,52.00),(UA,13487,44.00),(MQ,11193,41.00),(AA,15376,34.00),(OO,15048,34.00),(YX,13851,34.00)]"
2025-02-15 20:00:00,3,10397,37,16,41.972972972972975,200.0,"[(DL,12892,200.00),(DL,12451,173.00),(B6,12478,143.00),(DL,14576,104.00),(DL,13871,98.00),(OO,11146,90.00),(DL,11259,89.00),(DL,14683,88.00),(DL,13577,81.00),(DL,13204,73.00),(DL,10257,69.00),(DL,11977,61.00),(DL,15304,55.00),(OH,11057,49.00),(WN,10821,47.00),(WN,11259,37.00)]"
2025-02-15 20:00:00,4,11057,54,15,18.962962962962962,152.0,"[(OH,14696,152.00),(OH,11996,113.00),(OH,13931,76.00),(WN,10693,73.00),(AA,10821,69.00),(AA,12266,69.00),(OH,11193,67.00),(AA,11042,53.00),(AA,14100,49.00),(F9,12953,45.00),(AA,12339,41.00),(MQ,15380,38.00),(AA,11003,35.00),(OH,11995,35.00),(AA,12953,33.00)]"
2025-02-15 21:00:00,1,11292,32,29,79.375,195.0,"[(OO,11233,195.00),(WN,14747,132.00),(WN,15376,129.00),(WN,10140,127.00),(WN,12892,124.00),(WN,14570,124.00),(WN,14893,113.00),(WN,11109,105.00),(WN,13796,92.00),(WN,10713,91.00),(WN,13891,89.00),(OO,11775,83.00),(OO,10713,82.00),(WN,14869,80.00),(WN,14057,77.00),(OO,13198,76.00),(WN,12889,76.00),(WN,15370,75.00),(OO,14534,73.00),(UA,11540,73.00)]"
2025-02-15 21:00:00,2,11298,66,16,38.015151515151516,622.0,"[(AA,10693,622.00),(AA,12339,468.00),(OO,12951,251.00),(OO,15411,243.00),(OO,15074,152.00),(OH,12217,122.00),(AA,11109,71.00),(MQ,11612,63.00),(AA,10140,53.00),(AA,12892,49.00),(OO,12891,44.00),(AA,14679,37.00),(AA,14683,37.00),(MQ,14783,35.00),(NK,12892,35.00),(MQ,13290,31.00)]"
2025-02-15 21:00:00,3,13303,33,8,22.575757575757574,97.0,"[(YX,13851,97.00),(AA,11618,92.00),(AA,14730,80.00),(YX,11066,74.00),(F9,14100,62.00),(AA,10397,61.00),(AA,12478,61.00),(AA,11298,37.00)]"
2025-02-15 21:00:00,4,14869,32,1,-0.84375,36.0,"[(OO,14252,36.00)]"
2025-02-15 22:00:00,1,10397,53,23,85.9622641509434,780.0,"[(DL,14524,780.00),(DL,13303,758.00),(DL,15370,655.00),(DL,14574,639.00),(DL,11697,259.00),(DL,15412,121.00),(DL,10868,106.00),(DL,15304,96.00),(DL,14100,95.00),(F9,14100,94.00),(DL,13931,91.00),(DL,13930,72.00),(DL,14635,71.00),(DL,10423,68.00),(DL,12478,65.00),(DL,11042,60.00),(DL,11433,60.00),(DL,12264,57.00),(DL,10721,55.00),(F9,13204,55.00)]"
2025-02-15 22:00:00,2,11057,39,13,25.743589743589745,125.0,"[(AA,11278,125.00),(OH,12264,121.00),(AA,14100,93.00),(OH,12945,73.00),(AA,11298,69.00),(OH,13577,56.00),(OH,11995,47.00),(OH,13230,47.00),(AA,10693,43.00),(AA,10434,40.00),(OH,10135,39.00),(AA,15096,34.00),(AA,13303,33.00)]"
2025-02-16 06:00:00,1,13204,33,5,17.606060606060606,216.0,"[(UA,14771,216.00),(DL,10397,214.00),(DL,12892,135.00),(WN,10397,134.00),(NK,11697,41.00)]"
2025-02-16 06:00:00,2,11618,32,3,16.4375,244.0,"[(DL,10397,244.00),(UA,11292,177.00),(UA,14492,130.00)]"
